product_id,product_name,category,price,stock
1,Product_1,Fashion,4299,196
2,Product_2,Sports,401,73
3,Product_3,Sports,2620,491
4,Product_4,Electronics,903,445
5,Product_5,Home,1360,179
6,Product_6,Sports,3010,421
7,Product_7,Books,1894,267
8,Product_8,Sports,3053,69
9,Product_9,Sports,3789,183
10,Product_10,Home,750,42
11,Product_11,Electronics,1142,454
12,Product_12,Electronics,3010,366
13,Product_13,Fashion,1546,284
14,Product_14,Books,1629,101
15,Product_15,Books,2911,238
16,Product_16,Fashion,3985,428
17,Product_17,Fashion,3518,115
18,Product_18,Sports,3740,34
19,Product_19,Sports,1816,323
20,Product_20,Sports,3718,22
21,Product_21,Fashion,1959,162
22,Product_22,Books,712,72
23,Product_23,Fashion,4598,207
24,Product_24,Fashion,2870,254
25,Product_25,Home,1133,363
26,Product_26,Books,4209,347
27,Product_27,Books,2767,218
28,Product_28,Books,3415,78
29,Product_29,Home,3050,452
30,Product_30,Books,3950,108
31,Product_31,Books,2636,322
32,Product_32,Fashion,894,180
33,Product_33,Fashion,1165,176
34,Product_34,Fashion,1158,211
35,Product_35,Books,1358,218
36,Product_36,Books,3626,90
37,Product_37,Sports,4908,236
38,Product_38,Sports,1721,345
39,Product_39,Fashion,4602,304
40,Product_40,Sports,1566,167
41,Product_41,Fashion,1349,181
42,Product_42,Books,3894,47
43,Product_43,Electronics,3141,268
44,Product_44,Fashion,1318,437
45,Product_45,Books,3345,278
46,Product_46,Sports,4254,370
47,Product_47,Sports,4228,383
48,Product_48,Sports,3836,105
49,Product_49,Books,877,35
50,Product_50,Home,2006,36
51,Product_51,Fashion,2451,295
52,Product_52,Fashion,2564,419
53,Product_53,Books,3946,400
54,Product_54,Books,4257,281
55,Product_55,Books,1127,78
56,Product_56,Books,2394,441
57,Product_57,Books,3205,441
58,Product_58,Sports,540,299
59,Product_59,Sports,1990,72
60,Product_60,Home,2227,467
61,Product_61,Sports,464,154
62,Product_62,Electronics,3055,244
63,Product_63,Fashion,1161,127
64,Product_64,Books,3072,343
65,Product_65,Fashion,3707,335
66,Product_66,Fashion,1340,436
67,Product_67,Electronics,1895,311
68,Product_68,Books,3073,163
69,Product_69,Fashion,4613,185
70,Product_70,Home,2597,313
71,Product_71,Books,2390,480
72,Product_72,Fashion,980,404
73,Product_73,Electronics,3571,161
74,Product_74,Fashion,1239,147
75,Product_75,Home,1398,444
76,Product_76,Sports,2227,270
77,Product_77,Books,1364,343
78,Product_78,Sports,2401,212
79,Product_79,Electronics,3902,344
80,Product_80,Sports,962,283
81,Product_81,Home,2479,252
82,Product_82,Home,4198,317
83,Product_83,Electronics,220,394
84,Product_84,Home,3955,455
85,Product_85,Books,718,223
86,Product_86,Sports,1984,442
87,Product_87,Sports,1935,157
88,Product_88,Home,2844,192
89,Product_89,Books,4683,86
90,Product_90,Sports,4837,423
91,Product_91,Electronics,3015,43
92,Product_92,Sports,1015,28
93,Product_93,Fashion,1217,245
94,Product_94,Electronics,3939,239
95,Product_95,Fashion,1857,471
96,Product_96,Fashion,2672,467
97,Product_97,Electronics,2444,355
98,Product_98,Home,3152,62
99,Product_99,Fashion,3246,46
100,Product_100,Home,3446,391
